/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_position/players./sports/sports_team_roster/team /sports/sports_position/players./sports/sports_team_roster/team-1 <END> : 0.040608654141758634 : [0.3490962088108063, 0.310992568731308, 0.3740863502025604, 0.99988853931427] 
/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_position/players./sports/sports_team_roster/team /sports/sports_team/roster./american_football/football_historical_roster_position/position_s <END> : 0.03188984858624026 : [0.3490962088108063, 0.310992568731308, 0.2937539517879486, 0.9999392032623291] 
/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s <END> : 0.02661483745220777 : [0.3490962088108063, 0.240020290017128, 0.3176566958427429, 0.9999371767044067] 
/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_team/roster./american_football/football_historical_roster_position/position_s /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s <END> : 0.022774525380384908 : [0.2527502775192261, 0.28857654333114624, 0.312274694442749, 0.9999076128005981] 
/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_position/players./sports/sports_team_roster/team-1 <END> : 0.022283633780575574 : [0.3490962088108063, 0.240020290017128, 0.26597994565963745, 0.9998711347579956] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.022252075575314858 : [0.2979298532009125, 0.23873169720172882, 0.31289786100387573, 0.9998706579208374] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /american_football/football_team/current_roster./sports/sports_team_roster/position /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.021780788936951293 : [0.2979298532009125, 0.2378506362438202, 0.30742180347442627, 0.9998171925544739] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.021569172986763755 : [0.2979298532009125, 0.2222418189048767, 0.3258216381072998, 0.9998014569282532] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.020964454753372656 : [0.25294193625450134, 0.26504644751548767, 0.31283846497535706, 0.9995869994163513] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team /sports/sports_team/roster./american_football/football_historical_roster_position/position_s /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.02079356288426488 : [0.25294193625450134, 0.2525545358657837, 0.32555490732192993, 0.999835729598999] 
/award/award_ceremony/awards_presented./award/award_honor/award_winner-1_input <SEP> <START> /people/person/gender /people/person/gender-1 /award/award_nominee/award_nominations./award/award_nomination/award /award/award_category/winners./award/award_honor/ceremony <END> : 0.03658555372063967 : [0.10453422367572784, 0.9996351003646851, 0.3503190279006958, 0.9994280934333801, 0.999987006187439] 
/award/award_ceremony/awards_presented./award/award_honor/award_winner-1_input <SEP> <START> /people/person/spouse_s./people/marriage/type_of_union /people/person/spouse_s./people/marriage/type_of_union-1 /award/award_category/winners./award/award_honor/award_winner-1 /award/award_category/winners./award/award_honor/ceremony <END> : 0.023288803424054455 : [0.10047408938407898, 0.9613093137741089, 0.24128173291683197, 0.9993354678153992, 0.9999866485595703] 
/award/award_ceremony/awards_presented./award/award_honor/award_winner-1_input <SEP> <START> /people/person/gender /people/person/gender-1 /award/award_category/winners./award/award_honor/award_winner-1 /award/award_category/winners./award/award_honor/ceremony <END> : 0.022210961595045427 : [0.10453422367572784, 0.9996351003646851, 0.21268175542354584, 0.9994080066680908, 0.9999868869781494] 
/award/award_ceremony/awards_presented./award/award_honor/award_winner-1_input <SEP> <START> /people/person/gender /people/person/gender-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_ceremony/awards_presented./award/award_honor/award_winner-1 <END> : 0.010061756247513568 : [0.10453422367572784, 0.9996351003646851, 0.09631054848432541, 0.9997825026512146, 0.9999871253967285] 
/award/award_ceremony/awards_presented./award/award_honor/honored_for_input <SEP> <START> /award/award_category/winners./award/award_honor/ceremony-1 /award/award_category/nominees./award/award_nomination/nominated_for /film/film/genre /film/film/genre-1 <END> : 0.03827679338997571 : [0.4640612006187439, 0.5552384257316589, 0.22137410938739777, 0.6710582375526428, 0.9999855756759644] 
/award/award_ceremony/awards_presented./award/award_honor/honored_for_input <SEP> <START> /award/award_category/winners./award/award_honor/ceremony-1 /award/award_category/nominees./award/award_nomination/nominated_for /film/film/language /film/film/language-1 <END> : 0.03625068645622271 : [0.4640612006187439, 0.5552384257316589, 0.20232781767845154, 0.695362389087677, 0.9999877214431763] 
/award/award_ceremony/awards_presented./award/award_honor/honored_for_input <SEP> <START> /award/award_category/winners./award/award_honor/ceremony-1 /award/award_winning_work/awards_won./award/award_honor/award-1 /film/film/genre /film/film/genre-1 <END> : 0.02112486286648759 : [0.4640612006187439, 0.31760504841804504, 0.21698659658432007, 0.6605483293533325, 0.9999855756759644] 
/award/award_ceremony/awards_presented./award/award_honor/honored_for_input <SEP> <START> /award/award_category/winners./award/award_honor/ceremony-1 /award/award_category/nominees./award/award_nomination/nominated_for /award/award_category/nominees./award/award_nomination/nominated_for-1 /award/award_category/nominees./award/award_nomination/nominated_for <END> : 0.018996255778674927 : [0.4640612006187439, 0.5552384257316589, 0.10806480050086975, 0.6822347640991211, 0.9999887943267822] 
/award/award_ceremony/awards_presented./award/award_honor/honored_for_input <SEP> <START> /award/award_category/winners./award/award_honor/ceremony-1 /award/award_category/nominees./award/award_nomination/nominated_for /media_common/netflix_genre/titles-1 /film/film/genre-1 <END> : 0.018930136937805837 : [0.4640612006187439, 0.5552384257316589, 0.12207533419132233, 0.6018369197845459, 0.9999821186065674] 
/award/award_ceremony/awards_presented./award/award_honor/honored_for-1_input <SEP> <START> /film/film/genre /film/film/genre-1 /award/award_category/nominees./award/award_nomination/nominated_for-1 /award/award_category/winners./award/award_honor/ceremony <END> : 0.037208981189400706 : [0.10104406625032425, 0.687269926071167, 0.5361931920051575, 0.9992941617965698, 0.9999884366989136] 
/award/award_ceremony/awards_presented./award/award_honor/honored_for-1_input <SEP> <START> /film/film/language /film/film/language-1 /award/award_category/nominees./award/award_nomination/nominated_for-1 /award/award_category/winners./award/award_honor/ceremony <END> : 0.03690250985626924 : [0.14979144930839539, 0.48395836353302, 0.5093965530395508, 0.9993321299552917, 0.9999885559082031] 
/award/award_ceremony/awards_presented./award/award_honor/honored_for-1_input <SEP> <START> /film/film/genre /film/film/genre-1 /award/award_winning_work/awards_won./award/award_honor/award /award/award_category/winners./award/award_honor/ceremony <END> : 0.020952356579994724 : [0.10104406625032425, 0.687269926071167, 0.30191487073898315, 0.9993446469306946, 0.999988317489624] 
/award/award_ceremony/awards_presented./award/award_honor/honored_for-1_input <SEP> <START> /film/film/language /film/film/language-1 /award/award_winning_work/awards_won./award/award_honor/award /award/award_category/winners./award/award_honor/ceremony <END> : 0.019065374527874338 : [0.14979144930839539, 0.48395836353302, 0.2631545662879944, 0.999411940574646, 0.9999881982803345] 
/award/award_ceremony/awards_presented./award/award_honor/honored_for-1_input <SEP> <START> /film/film/genre /media_common/netflix_genre/titles /award/award_category/nominees./award/award_nomination/nominated_for-1 /award/award_category/winners./award/award_honor/ceremony <END> : 0.01510264763020186 : [0.10104406625032425, 0.2799011468887329, 0.534396231174469, 0.9992616772651672, 0.9999884366989136] 
/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for_input <SEP> <START> /film/film/language /film/film/language-1 /film/film/other_crew./film/film_crew_gig/film_crew_role /film/film/other_crew./film/film_crew_gig/film_crew_role-1 <END> : 0.0321387091131732 : [0.2505553364753723, 0.6524567008018494, 0.19664978981018066, 0.9997392296791077, 0.999983549118042] 
/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 /film/film/language /film/film/language-1 <END> : 0.029779264929930375 : [0.1489861011505127, 0.6674081087112427, 0.30221909284591675, 0.9909692406654358, 0.9999877214431763] 
/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for_input <SEP> <START> /film/film/language /film/film/language-1 /film/film/genre /film/film/genre-1 <END> : 0.027785131139820403 : [0.2505553364753723, 0.6524567008018494, 0.22443658113479614, 0.7573018074035645, 0.9999872446060181] 
/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for_input <SEP> <START> /film/film/language /film/film/language-1 /film/film/estimated_budget./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 <END> : 0.0265051869982785 : [0.2505553364753723, 0.6524567008018494, 0.16217225790023804, 0.9997791647911072, 0.9999881982803345] 
/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for_input <SEP> <START> /film/film/other_crew./film/film_crew_gig/film_crew_role /film/film/other_crew./film/film_crew_gig/film_crew_role-1 /film/film/other_crew./film/film_crew_gig/film_crew_role /film/film/other_crew./film/film_crew_gig/film_crew_role-1 <END> : 0.023840702739348196 : [0.09659658372402191, 0.9993626475334167, 0.24703165888786316, 0.999745786190033, 0.9999815225601196] 
/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for-1_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 /film/film/language /film/film/language-1 <END> : 0.03461910913507373 : [0.16701753437519073, 0.6590801477432251, 0.3168599307537079, 0.9925523996353149, 0.9999880790710449] 
/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for-1_input <SEP> <START> /film/film/language /film/film/language-1 /film/film/other_crew./film/film_crew_gig/film_crew_role /film/film/other_crew./film/film_crew_gig/film_crew_role-1 <END> : 0.027105856194248913 : [0.24464188516139984, 0.62359219789505, 0.17772720754146576, 0.9997336268424988, 0.999984860420227] 
/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for-1_input <SEP> <START> /film/film/language /film/film/language-1 /film/film/estimated_budget./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 <END> : 0.026744325152314508 : [0.24464188516139984, 0.62359219789505, 0.17535699903964996, 0.9997290968894958, 0.9999878406524658] 
/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for-1_input <SEP> <START> /film/film/language /film/film/language-1 /film/film/genre /film/film/genre-1 <END> : 0.026007500069641004 : [0.24464188516139984, 0.62359219789505, 0.22644543647766113, 0.7528515458106995, 0.9999866485595703] 
/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for-1_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 /film/film/other_crew./film/film_crew_gig/film_crew_role /film/film/other_crew./film/film_crew_gig/film_crew_role-1 <END> : 0.02414201964989071 : [0.16701753437519073, 0.6590801477432251, 0.2193843126296997, 0.9997170567512512, 0.9999784231185913] 
/award/award_nominee/award_nominations./award/award_nomination/award_input <SEP> <START> /people/person/spouse_s./people/marriage/type_of_union /people/person/spouse_s./people/marriage/type_of_union-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award <END> : 0.014187568705673887 : [0.10138560086488724, 0.9273924827575684, 0.220231294631958, 0.6851648092269897, 0.9999862909317017] 
/award/award_nominee/award_nominations./award/award_nomination/award_input <SEP> <START> /people/person/gender /people/person/gender-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award <END> : 0.01306682312171585 : [0.09018300473690033, 0.9992146492004395, 0.2118205428123474, 0.6845806241035461, 0.9999858140945435] 
/award/award_nominee/award_nominations./award/award_nomination/award_input <SEP> <START> /people/person/spouse_s./people/marriage/type_of_union /people/person/spouse_s./people/marriage/type_of_union-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee /award/award_nominee/award_nominations./award/award_nomination/award <END> : 0.011317594698832423 : [0.10138560086488724, 0.9273924827575684, 0.17554400861263275, 0.6856998801231384, 0.9999866485595703] 
/award/award_nominee/award_nominations./award/award_nomination/award_input <SEP> <START> /people/person/gender /people/person/gender-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee /award/award_nominee/award_nominations./award/award_nomination/award <END> : 0.010897507942013204 : [0.09018300473690033, 0.9992146492004395, 0.17675632238388062, 0.6841870546340942, 0.999985933303833] 
/award/award_nominee/award_nominations./award/award_nomination/award_input <SEP> <START> /people/person/spouse_s./people/marriage/type_of_union /people/person/spouse_s./people/marriage/type_of_union-1 /award/award_winner/awards_won./award/award_honor/award_winner /award/award_nominee/award_nominations./award/award_nomination/award <END> : 0.00793666928332072 : [0.10138560086488724, 0.9273924827575684, 0.12676124274730682, 0.6659137010574341, 0.9999861717224121] 
/award/award_nominee/award_nominations./award/award_nomination/award-1_input <SEP> <START> /award/award_nominee/award_nominations./award/award_nomination/award-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /people/person/spouse_s./people/marriage/type_of_union /people/person/spouse_s./people/marriage/type_of_union-1 <END> : 0.013154181055430527 : [0.5242786407470703, 0.15727761387825012, 0.15955574810504913, 0.999832272529602, 0.9999887943267822] 
/award/award_nominee/award_nominations./award/award_nomination/award-1_input <SEP> <START> /award/award_nominee/award_nominations./award/award_nomination/award-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /people/person/gender /people/person/gender-1 <END> : 0.013036082547410724 : [0.5242786407470703, 0.15727761387825012, 0.15810932219028473, 0.9999247789382935, 0.9999843835830688] 
/award/award_nominee/award_nominations./award/award_nomination/award-1_input <SEP> <START> /award/award_nominee/award_nominations./award/award_nomination/award-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee /people/person/gender /people/person/gender-1 <END> : 0.012619247237231693 : [0.5242786407470703, 0.14140339195728302, 0.17023499310016632, 0.9999300241470337, 0.9999839067459106] 
/award/award_nominee/award_nominations./award/award_nomination/award-1_input <SEP> <START> /award/award_nominee/award_nominations./award/award_nomination/award-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee /people/person/spouse_s./people/marriage/type_of_union /people/person/spouse_s./people/marriage/type_of_union-1 <END> : 0.011582295248929132 : [0.5242786407470703, 0.14140339195728302, 0.1562572419643402, 0.9998562335968018, 0.999988317489624] 
/award/award_nominee/award_nominations./award/award_nomination/award-1_input <SEP> <START> /award/award_nominee/award_nominations./award/award_nomination/award-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 <END> : 0.003554743502927629 : [0.5242786407470703, 0.15727761387825012, 0.12450269609689713, 0.346262663602829, 0.9999879598617554] 
/award/award_nominee/award_nominations./award/award_nomination/award_nominee_input <SEP> <START> /people/person/gender /people/person/gender-1 /people/person/spouse_s./people/marriage/type_of_union /people/person/spouse_s./people/marriage/type_of_union-1 <END> : 0.017312462859406758 : [0.0606347881257534, 0.9997524619102478, 0.28564006090164185, 0.999840497970581, 0.9999877214431763] 
/award/award_nominee/award_nominations./award/award_nomination/award_nominee_input <SEP> <START> /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 <END> : 0.007359353086190007 : [0.22162304818630219, 0.2972281575202942, 0.2977076768875122, 0.37527573108673096, 0.9999867677688599] 
/award/award_nominee/award_nominations./award/award_nomination/award_nominee_input <SEP> <START> /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee <END> : 0.006847602998954331 : [0.22162304818630219, 0.2972281575202942, 0.2977076768875122, 0.34917983412742615, 0.9999873638153076] 
/award/award_nominee/award_nominations./award/award_nomination/award_nominee_input <SEP> <START> /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 <END> : 0.006774808842419308 : [0.22162304818630219, 0.27236199378967285, 0.29893842339515686, 0.3754563629627228, 0.9999871253967285] 
/award/award_nominee/award_nominations./award/award_nomination/award_nominee_input <SEP> <START> /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 <END> : 0.006768242492634007 : [0.22162304818630219, 0.2972281575202942, 0.2756927013397217, 0.3726930618286133, 0.9999872446060181] 
/award/award_nominee/award_nominations./award/award_nomination/award_nominee-1_input <SEP> <START> /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 <END> : 0.007632118232232242 : [0.22479680180549622, 0.30122536420822144, 0.29925304651260376, 0.37664368748664856, 0.9999865293502808] 
/award/award_nominee/award_nominations./award/award_nomination/award_nominee-1_input <SEP> <START> /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee <END> : 0.007073567194164204 : [0.22479680180549622, 0.30122536420822144, 0.29925304651260376, 0.34907904267311096, 0.9999872446060181] 
/award/award_nominee/award_nominations./award/award_nomination/award_nominee-1_input <SEP> <START> /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 <END> : 0.007011128185760748 : [0.22479680180549622, 0.27624207735061646, 0.30022162199020386, 0.37607258558273315, 0.9999868869781494] 
/award/award_nominee/award_nominations./award/award_nomination/award_nominee-1_input <SEP> <START> /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 <END> : 0.006988024490334272 : [0.22479680180549622, 0.30122536420822144, 0.2765427231788635, 0.37317806482315063, 0.9999871253967285] 
/award/award_nominee/award_nominations./award/award_nomination/award_nominee-1_input <SEP> <START> /award/award_nominee/award_nominations./award/award_nomination/award_nominee /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 /award/award_nominee/award_nominations./award/award_nomination/award_nominee-1 <END> : 0.0066883902877165 : [0.20291098952293396, 0.2971709668636322, 0.2946556508541107, 0.3764442205429077, 0.9999867677688599] 
/award/award_nominee/award_nominations./award/award_nomination/nominated_for_input <SEP> <START> /people/person/spouse_s./people/marriage/type_of_union /people/person/spouse_s./people/marriage/type_of_union-1 /people/person/languages /film/film/language-1 <END> : 0.01467859822614864 : [0.09134003520011902, 0.8145446181297302, 0.25185826420783997, 0.7833541035652161, 0.9999866485595703] 
/award/award_nominee/award_nominations./award/award_nomination/nominated_for_input <SEP> <START> /people/person/spouse_s./people/marriage/type_of_union /people/person/spouse_s./people/marriage/type_of_union-1 /base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 <END> : 0.009341924100737038 : [0.09134003520011902, 0.8145446181297302, 0.12559540569782257, 0.9997499585151672, 0.9999887943267822] 
/award/award_nominee/award_nominations./award/award_nomination/nominated_for_input <SEP> <START> /award/award_nominee/award_nominations./award/award_nomination/award /award/award_category/nominees./award/award_nomination/nominated_for /film/film/genre /film/film/genre-1 <END> : 0.009307444016159074 : [0.08658108860254288, 0.5577579140663147, 0.2741656005382538, 0.7029982209205627, 0.9999872446060181] 
/award/award_nominee/award_nominations./award/award_nomination/nominated_for_input <SEP> <START> /people/person/spouse_s./people/marriage/type_of_union /people/person/spouse_s./people/marriage/type_of_union-1 /award/award_nominee/award_nominations./award/award_nomination/award /award/award_category/nominees./award/award_nomination/nominated_for <END> : 0.007958565014545938 : [0.09134003520011902, 0.8145446181297302, 0.15303418040275574, 0.6989971399307251, 0.9999881982803345] 
